Date,Latitude,Longitude,risk_factor,risk_level
2025-04-25 06:30:00,41.882756973,-87.624388901,7.0,Medium
2025-04-25 01:20:00,41.892631803,-87.618362824,4.0,Low
2025-04-25 01:00:00,41.893261633,-87.628801359,7.0,Medium
2025-04-25 01:00:00,41.893541578,-87.629701805,7.0,Medium
2025-04-25 00:11:00,41.880861468,-87.62185038,2.0,Low
2025-04-25 00:01:00,41.877847257,-87.653389223,7.0,Medium
2025-04-24 23:45:00,41.892479421,-87.627443675,4.0,Low
2025-04-24 22:17:00,41.876314879,-87.620623,9.0,High
2025-04-24 22:00:00,41.880076588,-87.648478041,7.0,Medium
2025-04-24 21:00:00,41.889976288,-87.634559455,4.0,Low
2025-04-24 21:00:00,41.891620575,-87.63148948,7.0,Medium
2025-04-24 19:48:00,41.865157921,-87.639180184,8.0,High
2025-04-24 19:23:00,41.865035918,-87.643983468,2.0,Low
2025-04-24 19:00:00,41.883057972,-87.652360831,7.0,Medium
2025-04-24 18:53:00,41.891694878,-87.626155832,7.0,Medium
2025-04-24 18:52:00,41.886228162,-87.646928679,7.0,Medium
2025-04-24 18:30:00,41.890119495,-87.645094761,7.0,Medium
2025-04-24 18:30:00,41.890389293,-87.619610833,7.0,Medium
2025-04-24 18:26:00,41.885131141,-87.626679923,2.0,Low
2025-04-24 17:12:00,41.891135724,-87.628049777,6.0,Medium
2025-04-24 17:10:00,41.883475491,-87.627876969,8.0,High
2025-04-24 16:50:00,41.863391563,-87.624063216,9.0,High
2025-04-24 16:27:00,41.886224013,-87.647152742,7.0,Medium
2025-04-24 16:00:00,41.877896435,-87.624310435,4.0,Low
2025-04-24 15:30:00,41.889906681,-87.624100509,7.0,Medium
2025-04-24 14:45:00,41.890389063,-87.626673392,4.0,Low
2025-04-24 14:18:00,41.882394062,-87.627844798,7.0,Medium
2025-04-24 14:00:00,41.887338112,-87.624551258,7.0,Medium
2025-04-24 14:00:00,41.885702079,-87.642031644,7.0,Medium
2025-04-24 14:00:00,41.869284939,-87.625191299,7.0,Medium
2025-04-24 13:40:00,41.875254895,-87.627618559,7.0,Medium
2025-04-24 13:00:00,41.879890416,-87.630832031,7.0,Medium
2025-04-24 13:00:00,41.886228162,-87.646928679,7.0,Medium
2025-04-24 12:15:00,41.891404732,-87.628061509,2.0,Low
2025-04-24 12:00:00,41.866977138,-87.622544036,4.0,Low
2025-04-24 11:51:00,41.884758049,-87.626254369,7.0,Medium
2025-04-24 11:25:00,41.885888079,-87.627942238,7.0,Medium
2025-04-24 10:00:00,41.865145359,-87.624098901,5.0,Medium
2025-04-24 08:00:00,41.868184336,-87.641372316,7.0,Medium
2025-04-24 07:28:00,41.868165405,-87.62743954,8.0,High
2025-04-24 06:30:00,41.868518128,-87.624113021,7.0,Medium
2025-04-24 06:25:00,41.882317922,-87.652049207,11.0,High
2025-04-24 06:15:00,41.868184336,-87.641372316,7.0,Medium
2025-04-24 04:45:00,41.869242817,-87.640784481,4.0,Low
2025-04-24 04:30:00,41.885006095,-87.648620033,8.0,High
2025-04-24 03:04:00,41.893300916,-87.626262992,4.0,Low
2025-04-24 00:20:00,41.87939118,-87.633114168,7.0,Medium
2025-04-24 00:13:00,41.866810739,-87.625817031,6.0,Medium
2025-04-24 00:05:00,41.883208727,-87.633164294,4.0,Low
2025-04-23 22:35:00,41.893842714,-87.62422959,2.0,Low
2025-04-23 22:33:00,41.879381337,-87.634201201,7.0,Medium
2025-04-23 22:27:00,41.88449264,-87.649033145,2.0,Low
2025-04-23 21:10:00,41.875367424,-87.627620993,7.0,Medium
2025-04-23 21:00:00,41.866810739,-87.625817031,8.0,High
2025-04-23 20:50:00,41.886021662,-87.648653258,8.0,High
2025-04-23 20:45:00,41.865797718,-87.623085763,8.0,High
2025-04-23 20:40:00,41.88233367,-87.627841791,8.0,High
2025-04-23 20:00:00,41.880173915,-87.647312948,7.0,Medium
2025-04-23 20:00:00,41.86821682,-87.6304532,5.0,Medium
2025-04-23 20:00:00,41.872646393,-87.629615264,7.0,Medium
2025-04-23 19:00:00,41.881446731,-87.627752399,8.0,High
2025-04-23 18:20:00,41.880317263,-87.626156445,10.0,High
2025-04-23 18:00:00,41.893374793,-87.621784977,7.0,Medium
2025-04-23 17:27:00,41.885481891,-87.627935689,8.0,High
2025-04-23 16:45:00,41.867116025,-87.619275002,7.0,Medium
2025-04-23 16:45:00,41.889897764,-87.626660443,9.0,High
2025-04-23 16:39:00,41.891037284,-87.618343879,10.0,High
2025-04-23 16:00:00,41.879202837,-87.626113652,7.0,Medium
2025-04-23 16:00:00,41.872992906,-87.63063219,7.0,Medium
2025-04-23 15:30:00,41.891948167,-87.628073894,4.0,Low
2025-04-23 15:30:00,41.879235852,-87.624347038,7.0,Medium
2025-04-23 15:18:00,41.874381838,-87.641536792,6.0,Medium
2025-04-23 15:06:00,41.884492333,-87.648981736,9.0,High
2025-04-23 14:54:00,41.893646656,-87.631177143,10.0,High
2025-04-23 14:50:00,41.892571811,-87.621959165,9.0,High
2025-04-23 14:29:00,41.883475491,-87.627876969,7.0,Medium
2025-04-23 14:07:00,41.885301485,-87.626266739,5.0,Medium
2025-04-23 13:30:00,41.888525948,-87.644322264,9.0,High
2025-04-23 13:05:00,41.884485451,-87.628783943,7.0,Medium
2025-04-23 13:04:00,41.883659738,-87.632421239,7.0,Medium
2025-04-23 12:40:00,41.880160807,-87.626150826,5.0,Medium
2025-04-23 12:16:00,41.885752336,-87.626842008,11.0,High
2025-04-23 12:15:00,41.875630105,-87.628837151,3.0,Low
2025-04-23 11:00:00,41.86821682,-87.6304532,5.0,Medium
2025-04-23 11:00:00,41.886995567,-87.639913366,7.0,Medium
2025-04-23 11:00:00,41.874381838,-87.641536792,4.0,Low
2025-04-23 10:05:00,41.878144785,-87.631233035,7.0,Medium
2025-04-23 08:36:00,41.866810739,-87.625817031,7.0,Medium
2025-04-23 08:30:00,41.879499198,-87.627002693,4.0,Low
2025-04-23 08:17:00,41.88472512,-87.626254732,10.0,High
2025-04-23 07:55:00,41.876632378,-87.649829352,7.0,Medium
2025-04-23 07:40:00,41.863967977,-87.618770371,9.0,High
2025-04-23 06:20:00,41.884470703,-87.633102775,7.0,Medium
2025-04-23 02:30:00,41.89484426,-87.630462495,4.0,Low
2025-04-23 01:00:00,41.892694698,-87.626750816,7.0,Medium
2025-04-23 00:24:00,41.88477741,-87.637058225,4.0,Low
2025-04-23 00:20:00,41.892628411,-87.63115524,2.0,Low
2025-04-23 00:00:00,41.895003278,-87.62152816,7.0,Medium
2025-04-23 00:00:00,41.893281677,-87.627596446,8.0,High
2025-04-22 23:00:00,41.870572062,-87.625202794,8.0,High
2025-04-22 23:00:00,41.881828083,-87.643545951,4.0,Low
2025-04-22 21:45:00,41.865035918,-87.643983468,2.0,Low
2025-04-22 21:30:00,41.892628411,-87.63115524,8.0,High
2025-04-22 21:30:00,41.879381337,-87.634201201,7.0,Medium
2025-04-22 21:30:00,41.867441224,-87.625259375,2.0,Low
2025-04-22 21:16:00,41.870355187,-87.630550934,7.0,Medium
2025-04-22 20:35:00,41.87917814,-87.626113924,4.0,Low
2025-04-22 19:37:00,41.876787524,-87.626052156,2.0,Low
2025-04-22 19:30:00,41.87903266,-87.626108184,7.0,Medium
2025-04-22 19:30:00,41.879225851,-87.646636417,8.0,High
2025-04-22 19:30:00,41.894824927,-87.631788635,9.0,High
2025-04-22 19:23:00,41.892485711,-87.627127745,2.0,Low
2025-04-22 19:00:00,41.893541578,-87.629701805,7.0,Medium
2025-04-22 18:15:00,41.878113871,-87.634262752,7.0,Medium
2025-04-22 18:10:00,41.894243758,-87.634138304,8.0,High
2025-04-22 18:00:00,41.868043292,-87.624099912,7.0,Medium
2025-04-22 17:00:00,41.881299246,-87.647344977,7.0,Medium
2025-04-22 16:40:00,41.892903412,-87.628114805,9.0,High
2025-04-22 16:40:00,41.868256175,-87.632402287,5.0,Medium
2025-04-22 16:30:00,41.876488439,-87.624278264,7.0,Medium
2025-04-22 16:01:00,41.878864086,-87.638503099,4.0,Low
2025-04-22 16:00:00,41.876417008,-87.626045226,7.0,Medium
2025-04-22 16:00:00,41.876417008,-87.626045226,4.0,Low
2025-04-22 16:00:00,41.868541914,-87.639235361,7.0,Medium
2025-04-22 15:55:00,41.88548283,-87.633921684,8.0,High
2025-04-22 15:24:00,41.89537651,-87.632686147,8.0,High
2025-04-22 15:10:00,41.883218909,-87.628548144,7.0,Medium
2025-04-22 14:45:00,41.893387387,-87.621160453,7.0,Medium
2025-04-22 14:30:00,41.885503844,-87.627935448,7.0,Medium
2025-04-22 14:17:00,41.874400423,-87.640067886,4.0,Low
2025-04-22 14:00:00,41.889226599,-87.629980535,7.0,Medium
2025-04-22 13:30:00,41.882429735,-87.627844406,8.0,High
2025-04-22 13:00:00,41.893565497,-87.624221638,7.0,Medium
2025-04-22 13:00:00,41.876488439,-87.624278264,7.0,Medium
2025-04-22 12:15:00,41.878178813,-87.628276721,9.0,High
2025-04-22 12:10:00,41.885901992,-87.632455489,7.0,Medium
2025-04-22 11:08:00,41.895003278,-87.62152816,6.0,Medium
2025-04-22 09:52:00,41.885740647,-87.631649322,2.0,Low
2025-04-22 09:22:00,41.879083482,-87.630811493,2.0,Low
2025-04-22 07:00:00,41.890900247,-87.639397357,4.0,Low
2025-04-22 07:00:00,41.890777731,-87.634580101,4.0,Low
2025-04-22 06:52:00,41.889906681,-87.624100509,2.0,Low
2025-04-22 04:00:00,41.892694698,-87.626750816,7.0,Medium
2025-04-22 03:00:00,41.882191965,-87.633836392,4.0,Low
2025-04-22 03:00:00,41.88216178,-87.633836721,4.0,Low
2025-04-22 03:00:00,41.882219405,-87.633836092,4.0,Low
2025-04-22 03:00:00,41.882782094,-87.633855661,4.0,Low
2025-04-22 01:03:00,41.890961404,-87.622476522,8.0,High
2025-04-22 00:00:00,41.882423872,-87.620672625,8.0,High
2025-04-22 00:00:00,41.882831487,-87.633855122,4.0,Low
2025-04-22 00:00:00,41.873100559,-87.647072827,5.0,Medium
2025-04-22 00:00:00,41.882790326,-87.633855571,4.0,Low
2025-04-21 23:18:00,41.866508498,-87.647928992,4.0,Low
2025-04-21 22:56:00,41.890845813,-87.629103359,7.0,Medium
2025-04-21 21:18:00,41.865016999,-87.616243902,4.0,Low
2025-04-21 20:36:00,41.883500187,-87.627876698,4.0,Low
2025-04-21 20:00:00,41.891678767,-87.627551654,8.0,High
2025-04-21 19:37:00,41.876587174,-87.628727499,4.0,Low
2025-04-21 19:34:00,41.877939757,-87.647715056,9.0,High
2025-04-21 19:30:00,41.891135724,-87.628049777,7.0,Medium
2025-04-21 19:30:00,41.887711996,-87.617139647,8.0,High
2025-04-21 18:47:00,41.884485451,-87.628783943,4.0,Low
2025-04-21 18:42:00,41.864493678,-87.639158,4.0,Low
2025-04-21 18:20:00,41.866442697,-87.611653525,4.0,Low
2025-04-21 18:15:00,41.877608332,-87.633713798,7.0,Medium
2025-04-21 18:12:00,41.868541914,-87.639235361,7.0,Medium
2025-04-21 18:00:00,41.876579441,-87.629256335,8.0,High
2025-04-21 17:57:00,41.87799875,-87.642904147,5.0,Medium
2025-04-21 17:00:00,41.8875906,-87.618356606,4.0,Low
2025-04-21 17:00:00,41.884494554,-87.627138636,4.0,Low
2025-04-21 16:40:00,41.876607964,-87.627644063,2.0,Low
2025-04-21 16:30:00,41.884333158,-87.619233888,7.0,Medium
2025-04-21 16:25:00,41.891694878,-87.626155832,7.0,Medium
2025-04-21 16:00:00,41.886237872,-87.615745896,7.0,Medium
2025-04-21 15:35:00,41.868541914,-87.639235361,7.0,Medium
2025-04-21 15:15:00,41.880108035,-87.647309981,7.0,Medium
2025-04-21 14:30:00,41.886186307,-87.620685898,7.0,Medium
2025-04-21 14:15:00,41.883659738,-87.632421239,8.0,High
2025-04-21 13:25:00,41.882526427,-87.624384106,2.0,Low
2025-04-21 13:12:00,41.891694878,-87.626155832,7.0,Medium
2025-04-21 11:54:00,41.868435518,-87.625846844,4.0,Low
2025-04-21 11:00:00,41.878361024,-87.641086285,7.0,Medium
2025-04-21 11:00:00,41.861335178,-87.625690175,7.0,Medium
2025-04-21 10:44:00,41.869047845,-87.624125523,2.0,Low
2025-04-21 10:00:00,41.886817724,-87.630073063,7.0,Medium
2025-04-21 09:30:00,41.893646656,-87.631177143,7.0,Medium
2025-04-21 08:55:00,41.886012928,-87.629505318,7.0,Medium
2025-04-21 08:35:00,41.885538232,-87.615768415,8.0,High
2025-04-21 07:40:00,41.88336939,-87.633860272,8.0,High
2025-04-21 07:02:00,41.875685385,-87.626222198,8.0,High
2025-04-21 06:30:00,41.866810739,-87.625817031,8.0,High
2025-04-21 06:15:00,41.878834687,-87.649607595,8.0,High
2025-04-21 05:00:00,41.878980304,-87.651945122,7.0,Medium
2025-04-21 03:45:00,41.884485451,-87.628783943,7.0,Medium
2025-04-21 02:06:00,41.893471454,-87.628112229,9.0,High
2025-04-21 02:00:00,41.887384761,-87.624550742,7.0,Medium
2025-04-21 01:30:00,41.892649581,-87.629682213,7.0,Medium
2025-04-21 00:00:00,41.86315933,-87.622454163,4.0,Low
2025-04-21 00:00:00,41.877608332,-87.633713798,7.0,Medium
2025-04-20 23:00:00,41.867428235,-87.626269143,2.0,Low
2025-04-20 22:30:00,41.878834687,-87.649607595,7.0,Medium
2025-04-20 22:29:00,41.885503844,-87.627935448,8.0,High
2025-04-20 22:00:00,41.884485451,-87.628783943,7.0,Medium
2025-04-20 21:30:00,41.887384761,-87.624550742,7.0,Medium
2025-04-20 21:22:00,41.891957922,-87.629664095,4.0,Low
2025-04-20 21:10:00,41.893197237,-87.633529008,9.0,High
2025-04-20 20:33:00,41.863567228,-87.624068617,9.0,High
2025-04-20 20:17:00,41.871504164,-87.624160788,8.0,High
2025-04-20 19:35:00,41.89200307,-87.628076963,8.0,High
2025-04-20 19:30:00,41.883078984,-87.651277292,7.0,Medium
2025-04-20 19:01:00,41.866440783,-87.611785713,2.0,Low
2025-04-20 19:00:00,41.883693593,-87.629431622,4.0,Low
2025-04-20 18:30:00,41.87678464,-87.638617422,4.0,Low
2025-04-20 17:30:00,41.885326396,-87.633919718,4.0,Low
2025-04-20 17:17:00,41.894408446,-87.634143853,5.0,Medium
2025-04-20 17:00:00,41.88233367,-87.627841791,8.0,High
2025-04-20 16:45:00,41.867206743,-87.643090037,4.0,Low
2025-04-20 15:40:00,41.88529876,-87.624489335,7.0,Medium
2025-04-20 14:24:00,41.890057206,-87.628491342,4.0,Low
2025-04-20 12:45:00,41.893842714,-87.62422959,7.0,Medium
2025-04-20 12:35:00,41.888519671,-87.64282025,4.0,Low
2025-04-20 12:30:00,41.866996231,-87.62741936,8.0,High
2025-04-20 10:30:00,41.881666323,-87.627760999,9.0,High
2025-04-20 10:14:00,41.867414944,-87.627231186,7.0,Medium
2025-04-20 10:00:00,41.884493832,-87.627021129,8.0,High
2025-04-20 07:49:00,41.893646656,-87.631177143,7.0,Medium
2025-04-20 06:30:00,41.893646656,-87.631177143,7.0,Medium
2025-04-20 05:40:00,41.868184336,-87.641372316,9.0,High
2025-04-20 05:00:00,41.893200979,-87.633242486,7.0,Medium
2025-04-20 04:05:00,41.892631803,-87.618362824,9.0,High
2025-04-20 03:35:00,41.865819053,-87.645069093,6.0,Medium
2025-04-20 03:30:00,41.892694698,-87.626750816,7.0,Medium
2025-04-20 02:30:00,41.874418933,-87.625556882,8.0,High
2025-04-20 02:00:00,41.890051047,-87.628829294,8.0,High
2025-04-20 01:26:00,41.878630716,-87.636673298,4.0,Low
2025-04-20 01:00:00,41.893137832,-87.637753417,7.0,Medium
2025-04-20 00:50:00,41.871504164,-87.624160788,6.0,Medium
2025-04-20 00:00:00,41.881828083,-87.643545951,5.0,Medium
2025-04-20 00:00:00,41.890013771,-87.631705393,7.0,Medium
2025-04-19 23:55:00,41.867214518,-87.642557607,4.0,Low
2025-04-19 23:40:00,41.890013771,-87.631705393,7.0,Medium
2025-04-19 23:35:00,41.876335152,-87.629248001,9.0,High
2025-04-19 23:00:00,41.886018055,-87.633937881,9.0,High
2025-04-19 22:00:00,41.890123156,-87.644789891,7.0,Medium
2025-04-19 22:00:00,41.865062409,-87.625777568,8.0,High
2025-04-19 21:10:00,41.890123156,-87.644789891,8.0,High
2025-04-19 19:26:00,41.869736542,-87.62588757,8.0,High
2025-04-19 19:00:00,41.863659876,-87.625741636,7.0,Medium
2025-04-19 18:17:00,41.876396396,-87.630734438,6.0,Medium
2025-04-19 18:15:00,41.893842714,-87.62422959,7.0,Medium
2025-04-19 17:00:00,41.895692026,-87.627298109,7.0,Medium
2025-04-19 16:35:00,41.88946287,-87.624222942,4.0,Low
2025-04-19 16:25:00,41.892628411,-87.63115524,7.0,Medium
2025-04-19 16:20:00,41.88946287,-87.624222942,7.0,Medium
2025-04-19 15:00:00,41.881546939,-87.626197968,7.0,Medium
2025-04-19 14:31:00,41.868541914,-87.639235361,7.0,Medium
2025-04-19 14:30:00,41.891037284,-87.618343879,2.0,Low
2025-04-19 14:25:00,41.893469034,-87.632648229,7.0,Medium
2025-04-19 13:42:00,41.891678767,-87.627551654,4.0,Low
2025-04-19 13:25:00,41.892505345,-87.626304822,7.0,Medium
2025-04-19 12:30:00,41.869749161,-87.640107132,7.0,Medium
2025-04-19 12:30:00,41.870389849,-87.62413639,9.0,High
2025-04-19 12:22:00,41.88171846,-87.627760426,7.0,Medium
2025-04-19 12:15:00,41.868541914,-87.639235361,7.0,Medium
2025-04-19 12:00:00,41.893261633,-87.628801359,4.0,Low
2025-04-19 12:00:00,41.88233367,-87.627841791,7.0,Medium
2025-04-19 10:35:00,41.865397377,-87.640660777,9.0,High
2025-04-19 09:54:00,41.893469034,-87.632648229,7.0,Medium
2025-04-19 08:03:00,41.875254895,-87.627618559,5.0,Medium
2025-04-19 08:00:00,41.893469034,-87.632648229,7.0,Medium
2025-04-19 07:47:00,41.885426371,-87.630966024,4.0,Low
2025-04-19 05:09:00,41.894224442,-87.619402855,8.0,High
2025-04-19 05:00:00,41.895000852,-87.621579608,8.0,High
2025-04-19 04:00:00,41.892569818,-87.62208039,10.0,High
2025-04-19 01:45:00,41.893111987,-87.639832521,7.0,Medium
2025-04-19 01:08:00,41.892416949,-87.632028008,7.0,Medium
2025-04-19 00:00:00,41.892993568,-87.622707414,7.0,Medium
2025-04-19 00:00:00,41.892694698,-87.626750816,9.0,High
2025-04-19 00:00:00,41.890055498,-87.628660303,7.0,Medium
2025-04-18 23:59:00,41.890013771,-87.631705393,7.0,Medium
2025-04-18 23:00:00,41.880366516,-87.6243529,2.0,Low
2025-04-18 22:51:00,41.880432396,-87.624355843,2.0,Low
2025-04-18 22:00:00,41.893163281,-87.636067309,7.0,Medium
2025-04-18 21:50:00,41.889202315,-87.617611457,4.0,Low
2025-04-18 21:15:00,41.867015632,-87.646917628,7.0,Medium
2025-04-18 20:46:00,41.88946287,-87.624222942,9.0,High
2025-04-18 20:43:00,41.879381337,-87.634201201,7.0,Medium
2025-04-18 20:22:00,41.885637682,-87.649149461,7.0,Medium
2025-04-18 20:10:00,41.876556349,-87.631760814,9.0,High
2025-04-18 20:03:00,41.887812777,-87.620546628,2.0,Low
2025-04-18 20:00:00,41.87806083,-87.617192341,7.0,Medium
2025-04-18 19:46:00,41.876607964,-87.627644063,7.0,Medium
2025-04-18 19:34:00,41.883500187,-87.627876698,5.0,Medium
2025-04-18 19:30:00,41.884494554,-87.627138636,4.0,Low
2025-04-18 19:26:00,41.891025527,-87.619100589,2.0,Low
2025-04-18 19:14:00,41.868811352,-87.620500754,4.0,Low
2025-04-18 19:07:00,41.891678767,-87.627551654,7.0,Medium
2025-04-18 19:07:00,41.891692496,-87.626214622,4.0,Low
2025-04-18 18:28:00,41.867402187,-87.628281335,2.0,Low
2025-04-18 18:25:00,41.895407139,-87.624263706,5.0,Medium
2025-04-18 18:20:00,41.895407139,-87.624263706,5.0,Medium
2025-04-18 18:15:00,41.885729587,-87.625821329,4.0,Low
2025-04-18 18:00:00,41.880387322,-87.627731005,7.0,Medium
2025-04-18 17:30:00,41.890540948,-87.645817429,8.0,High
2025-04-18 17:10:00,41.884933714,-87.626259777,7.0,Medium
2025-04-18 17:10:00,41.885700244,-87.641726854,9.0,High
2025-04-18 17:00:00,41.885741029,-87.631711749,8.0,High
2025-04-18 17:00:00,41.882394062,-87.627844798,7.0,Medium
2025-04-18 16:30:00,41.886018055,-87.633937881,4.0,Low
2025-04-18 16:01:00,41.883475491,-87.627876969,7.0,Medium
2025-04-18 16:00:00,41.894764247,-87.63624456,4.0,Low
2025-04-18 16:00:00,41.882381731,-87.629412971,7.0,Medium
2025-04-18 15:50:00,41.883673944,-87.626233272,9.0,High
2025-04-18 15:40:00,41.882394062,-87.627844798,7.0,Medium
2025-04-18 15:30:00,41.869749161,-87.640107132,7.0,Medium
2025-04-18 15:10:00,41.875254895,-87.627618559,9.0,High
2025-04-18 14:20:00,41.877709884,-87.633716363,7.0,Medium
2025-04-18 14:00:00,41.882801302,-87.633855451,7.0,Medium
2025-04-18 13:50:00,41.885727386,-87.625909491,7.0,Medium
2025-04-18 13:13:00,41.880392495,-87.653149259,8.0,High
2025-04-18 13:06:00,41.890829171,-87.630418369,6.0,Medium
2025-04-18 12:50:00,41.877720707,-87.626074914,7.0,Medium
2025-04-18 12:10:00,41.890851747,-87.628728678,8.0,High
2025-04-18 12:00:00,41.875625633,-87.629450396,4.0,Low
2025-04-18 12:00:00,41.87813609,-87.632055653,7.0,Medium
2025-04-18 11:40:00,41.884488956,-87.628460739,2.0,Low
2025-04-18 11:16:00,41.893469034,-87.632648229,7.0,Medium
2025-04-18 11:00:00,41.875625633,-87.629450396,4.0,Low
2025-04-18 10:42:00,41.883475491,-87.627876969,7.0,Medium
2025-04-18 10:30:00,41.866810739,-87.625817031,7.0,Medium
2025-04-18 09:00:00,41.895442156,-87.628167681,4.0,Low
2025-04-18 09:00:00,41.877396422,-87.649560503,7.0,Medium
2025-04-18 08:00:00,41.882114362,-87.632361012,7.0,Medium
2025-04-18 07:00:00,41.891678767,-87.627551654,4.0,Low
2025-04-18 06:27:00,41.868184336,-87.641372316,7.0,Medium
2025-04-18 05:30:00,41.886651449,-87.647500725,4.0,Low
2025-04-18 02:30:00,41.892507682,-87.626238686,8.0,High
2025-04-18 02:15:00,41.883641965,-87.648579514,8.0,High
2025-04-18 02:08:00,41.867081407,-87.619003708,2.0,Low
2025-04-18 01:36:00,41.884294676,-87.629447058,8.0,High
2025-04-18 00:30:00,41.87766908,-87.629284766,7.0,Medium
2025-04-18 00:30:00,41.894760587,-87.63654578,7.0,Medium
2025-04-17 23:46:00,41.866444772,-87.611547034,2.0,Low
2025-04-17 23:00:00,41.881751184,-87.649040364,7.0,Medium
2025-04-17 22:20:00,41.873944069,-87.62598437,8.0,High
2025-04-17 22:00:00,41.888151171,-87.63995963,8.0,High
2025-04-17 21:51:00,41.89321425,-87.632269039,9.0,High
2025-04-17 20:53:00,41.879187779,-87.630814022,3.0,Low
2025-04-17 20:18:00,41.881928727,-87.635675359,2.0,Low
2025-04-17 20:16:00,41.893469034,-87.632648229,7.0,Medium
2025-04-17 19:43:00,41.88233367,-87.627841791,5.0,Medium
2025-04-17 19:26:00,41.879381337,-87.634201201,7.0,Medium
2025-04-17 19:26:00,41.893469034,-87.632648229,7.0,Medium
2025-04-17 18:32:00,41.881446731,-87.627752399,7.0,Medium
2025-04-17 17:42:00,41.880653112,-87.634396649,7.0,Medium
2025-04-17 17:30:00,41.890961404,-87.622476522,4.0,Low
2025-04-17 17:10:00,41.874381838,-87.641536792,5.0,Medium
2025-04-17 17:09:00,41.886202772,-87.620685715,6.0,Medium
2025-04-17 17:00:00,41.881786879,-87.646744867,8.0,High
2025-04-17 17:00:00,41.886018055,-87.633937881,4.0,Low
2025-04-17 16:50:00,41.885503844,-87.627935448,7.0,Medium
2025-04-17 16:41:00,41.88394013,-87.625341638,8.0,High
2025-04-17 16:32:00,41.893469034,-87.632648229,7.0,Medium
2025-04-17 15:55:00,41.894408446,-87.634143853,7.0,Medium
2025-04-17 15:51:00,41.88171846,-87.627760426,5.0,Medium
2025-04-17 15:34:00,41.892649581,-87.629682213,3.0,Low
2025-04-17 15:28:00,41.867428687,-87.626342565,2.0,Low
2025-04-17 15:18:00,41.878144785,-87.631233035,5.0,Medium
2025-04-17 14:58:00,41.891581539,-87.634538286,7.0,Medium
2025-04-17 14:20:00,41.882457198,-87.627847776,7.0,Medium
2025-04-17 14:15:00,41.868165405,-87.62743954,7.0,Medium
2025-04-17 14:00:00,41.874363279,-87.643013039,6.0,Medium
2025-04-17 13:00:00,41.887966168,-87.634790696,7.0,Medium
2025-04-17 12:50:00,41.886237211,-87.649826138,8.0,High
2025-04-17 12:45:00,41.886778491,-87.649016097,8.0,High
2025-04-17 12:40:00,41.886795916,-87.64779665,8.0,High
