ID,Date,Primary Type,Description,Arrest,Domestic,District,Ward,Community Area,FBI Code,Latitude,Longitude,month,year,severity_score,risk_factor,in_radius,risk_level
13841570,2025-05-19 03:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,14,32,24,07,41.913389581,-87.676308938,5,2025,6.0,8.0,False,High
13840244,2025-05-19 03:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,6,18,71,14,41.74221153,-87.663231477,5,2025,4.0,6.0,False,Medium
13840296,2025-05-19 02:56:00,BURGLARY,FORCIBLE ENTRY,False,False,8,14,66,05,41.785773698,-87.70333546,5,2025,6.0,8.0,False,High
13840178,2025-05-19 02:37:00,SEX OFFENSE,PUBLIC INDECENCY,False,False,2,4,39,17,41.816383515,-87.604519418,5,2025,9.0,11.0,False,High
13841040,2025-05-19 02:30:00,THEFT,$500 AND UNDER,False,True,3,20,42,06,41.781219313,-87.591384932,5,2025,5.0,8.0,False,High
13840252,2025-05-19 02:30:00,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,False,False,24,50,2,07,42.005233669,-87.694953269,5,2025,6.0,8.0,False,High
13840334,2025-05-19 02:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,8,14,57,07,41.810579553,-87.727357077,5,2025,6.0,8.0,False,High
13840236,2025-05-19 02:25:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,9,15,63,14,41.798839117,-87.682633117,5,2025,4.0,6.0,False,Medium
13840577,2025-05-19 02:21:00,CRIMINAL DAMAGE,TO PROPERTY,False,True,9,15,61,14,41.811747266,-87.637974419,5,2025,4.0,7.0,False,Medium
13840212,2025-05-19 02:16:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,10,24,29,08B,41.865154153,-87.713856832,5,2025,6.0,9.0,False,High
13840185,2025-05-19 02:15:00,ROBBERY,STRONG ARM - NO WEAPON,False,False,6,6,44,03,41.750940757,-87.625185222,5,2025,8.0,10.0,False,High
13840239,2025-05-19 02:04:00,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,True,False,18,42,8,15,41.893469034,-87.632648229,5,2025,7.0,7.0,False,Medium
13841190,2025-05-19 02:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,25,35,22,07,41.925279695,-87.721903687,5,2025,6.0,8.0,False,High
13840347,2025-05-19 02:00:00,THEFT,OVER $500,False,False,22,21,73,06,41.709698749,-87.651424807,5,2025,5.0,7.0,False,Medium
13840246,2025-05-19 01:50:00,ASSAULT,SIMPLE,False,True,6,17,71,08A,41.750544684,-87.650424658,5,2025,7.0,10.0,False,High
13840306,2025-05-19 01:50:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,2,3,35,14,41.832094244,-87.626441658,5,2025,4.0,6.0,False,Medium
13840421,2025-05-19 01:40:00,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,False,False,4,8,45,15,41.746034507,-87.585007313,5,2025,7.0,9.0,False,High
13840288,2025-05-19 01:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,18,27,8,08B,41.908430535,-87.638509526,5,2025,6.0,9.0,False,High
13840237,2025-05-19 01:37:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,9,15,61,08B,41.815162726,-87.671216994,5,2025,6.0,9.0,False,High
13840225,2025-05-19 01:30:00,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,False,False,7,20,68,03,41.779975054,-87.630937377,5,2025,8.0,10.0,True,High
13840195,2025-05-19 01:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,4,7,43,08B,41.754061308,-87.553601282,5,2025,6.0,9.0,False,High
13842035,2025-05-19 01:29:00,BURGLARY,FORCIBLE ENTRY,False,False,16,39,12,05,41.97584897,-87.748012884,5,2025,6.0,8.0,False,High
13840289,2025-05-19 01:13:00,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,False,True,18,42,8,11,41.900743703,-87.6281167,5,2025,2.0,5.0,False,Medium
13841070,2025-05-19 01:12:00,OTHER OFFENSE,TELEPHONE THREAT,False,False,8,18,70,08A,41.747124719,-87.726609294,5,2025,3.0,5.0,False,Medium
13840228,2025-05-19 01:10:00,WEAPONS VIOLATION,UNLAWFUL USE - OTHER DANGEROUS WEAPON,True,False,19,44,6,15,41.947257228,-87.653420415,5,2025,7.0,7.0,False,Medium
13840155,2025-05-19 01:08:00,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,False,False,8,14,63,15,41.789186593,-87.704655131,5,2025,7.0,9.0,False,High
13840171,2025-05-19 01:02:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,4,7,43,14,41.75270293,-87.566246656,5,2025,4.0,6.0,False,Medium
13840569,2025-05-19 01:00:00,THEFT,$500 AND UNDER,False,True,7,6,69,06,41.773816617,-87.630000084,5,2025,5.0,8.0,True,High
13844865,2025-05-19 01:00:00,THEFT,FROM BUILDING,False,False,19,44,6,06,41.94116171,-87.642741424,5,2025,5.0,7.0,False,Medium
13840189,2025-05-19 01:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,19,46,3,14,41.954446289,-87.657472556,5,2025,4.0,6.0,False,Medium
13840402,2025-05-19 01:00:00,BURGLARY,BURGLARY FROM MOTOR VEHICLE,False,False,15,37,25,06,41.89035315,-87.763389296,5,2025,6.0,8.0,False,High
13840920,2025-05-19 01:00:00,THEFT,OVER $500,False,False,2,5,41,06,41.794481981,-87.585390153,5,2025,5.0,7.0,False,Medium
13840217,2025-05-19 01:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,True,12,27,28,07,41.874646178,-87.66911266,5,2025,6.0,9.0,False,High
13840247,2025-05-19 00:59:00,ASSAULT,SIMPLE,False,True,6,6,44,08A,41.745021199,-87.606276125,5,2025,7.0,10.0,False,High
13840220,2025-05-19 00:48:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,7,16,67,14,41.79178239,-87.657244199,5,2025,4.0,6.0,False,Medium
13840301,2025-05-19 00:45:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,15,29,25,26,41.869961062,-87.771835062,5,2025,3.0,5.0,False,Medium
13843213,2025-05-19 00:30:00,THEFT,$500 AND UNDER,False,False,24,49,1,06,42.001064985,-87.661254473,5,2025,5.0,7.0,False,Medium
13840332,2025-05-19 00:30:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,2,4,39,14,41.813274426,-87.597658328,5,2025,4.0,6.0,False,Medium
13840557,2025-05-19 00:30:00,ROBBERY,STRONG ARM - NO WEAPON,False,False,18,42,8,03,41.890258925,-87.629612961,5,2025,8.0,10.0,False,High
13840277,2025-05-19 00:30:00,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,False,False,4,8,43,07,41.7533823,-87.579329409,5,2025,6.0,8.0,False,High
13840177,2025-05-19 00:30:00,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",False,False,4,7,43,08B,41.756017923,-87.552379145,5,2025,6.0,8.0,False,High
13840229,2025-05-19 00:30:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,16,41,10,14,41.97514269,-87.80553997,5,2025,4.0,6.0,False,Medium
13840916,2025-05-19 00:30:00,DECEPTIVE PRACTICE,UNAUTH VIDEO RECORD/TRANSMIT LIVE VIDEO UNDER/THRU CLOTHES,False,False,7,16,67,17,41.773331137,-87.674961451,5,2025,2.0,4.0,False,Low
13840536,2025-05-19 00:30:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,3,20,42,06,41.777816853,-87.609524394,5,2025,5.0,7.0,True,Medium
13840196,2025-05-19 00:25:00,THEFT,OVER $500,False,False,6,8,69,06,41.751293082,-87.604724801,5,2025,5.0,7.0,False,Medium
13840154,2025-05-19 00:15:00,CRIMINAL DAMAGE,TO PROPERTY,False,True,6,8,44,14,41.745332619,-87.602589895,5,2025,4.0,7.0,False,Medium
28702,2025-05-19 00:10:00,HOMICIDE,FIRST DEGREE MURDER,False,False,17,39,16,01A,41.963334459,-87.734004574,5,2025,10.0,12.0,False,High
13840184,2025-05-19 00:09:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,8,16,66,08B,41.780332016,-87.683670856,5,2025,6.0,9.0,False,High
13840406,2025-05-19 00:01:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,20,39,4,06,41.979450968,-87.702217057,5,2025,5.0,7.0,False,Medium
13840215,2025-05-19 00:01:00,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,True,False,15,28,25,26,41.880424843,-87.750885845,5,2025,3.0,3.0,False,Low
13842545,2025-05-19 00:01:00,THEFT,OVER $500,False,False,25,26,23,06,41.908953808,-87.722849361,5,2025,5.0,7.0,False,Medium
13842788,2025-05-19 00:01:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,18,42,8,11,41.890057206,-87.628491342,5,2025,2.0,4.0,False,Low
13841418,2025-05-19 00:01:00,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,False,False,19,46,3,02,41.966409353,-87.648852157,5,2025,9.0,11.0,False,High
13840330,2025-05-19 00:00:00,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,False,False,7,16,67,07,41.790019182,-87.65841048,5,2025,6.0,8.0,False,High
13840501,2025-05-19 00:00:00,CRIMINAL DAMAGE,TO PROPERTY,True,False,6,6,44,14,41.750239385,-87.611263501,5,2025,4.0,4.0,False,Low
13840317,2025-05-19 00:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,9,16,61,14,41.797026933,-87.661021453,5,2025,4.0,6.0,False,Medium
13840180,2025-05-19 00:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,4,8,48,14,41.732429048,-87.585553602,5,2025,4.0,6.0,False,Medium
13841907,2025-05-19 00:00:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,False,False,22,19,72,26,41.712804626,-87.680604493,5,2025,3.0,5.0,False,Medium
13840808,2025-05-19 00:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,6,17,71,07,41.753459385,-87.651390605,5,2025,6.0,8.0,False,High
13843372,2025-05-19 00:00:00,ASSAULT,SIMPLE,False,False,7,15,67,08A,41.77519978,-87.667778781,5,2025,7.0,9.0,False,High
13840355,2025-05-19 00:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,8,16,66,07,41.768267984,-87.687546273,5,2025,6.0,8.0,False,High
13841008,2025-05-19 00:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,6,17,71,08B,41.744352597,-87.647503839,5,2025,6.0,9.0,False,High
13840243,2025-05-19 00:00:00,CRIMINAL TRESPASS,TO VEHICLE,False,False,6,6,44,26,41.742866694,-87.611463366,5,2025,3.0,5.0,False,Medium
13843816,2025-05-19 00:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,4,7,46,14,41.738590869,-87.556316619,5,2025,4.0,6.0,False,Medium
13842369,2025-05-19 00:00:00,OTHER OFFENSE,TELEPHONE THREAT,False,True,25,29,25,08A,41.92167955,-87.802512078,5,2025,3.0,6.0,False,Medium
13841856,2025-05-19 00:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,2,4,38,14,41.820358164,-87.608572253,5,2025,4.0,6.0,False,Medium
13840595,2025-05-19 00:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,3,6,69,14,41.765198886,-87.615256161,5,2025,4.0,6.0,True,Medium
13842692,2025-05-19 00:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2,3,38,07,41.814324761,-87.619729627,5,2025,6.0,8.0,False,High
13840428,2025-05-19 00:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,5,21,49,07,41.697069709,-87.629185511,5,2025,6.0,8.0,False,High
13840175,2025-05-18 23:51:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,15,29,25,06,41.868583199,-87.771784705,5,2025,5.0,7.0,False,Medium
13840213,2025-05-18 23:50:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,True,True,9,11,60,26,41.845409256,-87.64037729,5,2025,3.0,4.0,False,Low
13840120,2025-05-18 23:45:00,ASSAULT,SIMPLE,False,False,11,27,23,08A,41.894268798,-87.708958726,5,2025,7.0,9.0,False,High
13840148,2025-05-18 23:44:00,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",True,False,31,41,76,08B,42.001462455,-87.894183179,5,2025,6.0,6.0,False,Medium
13840309,2025-05-18 23:37:00,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,False,True,2,20,40,04A,41.787014838,-87.619031541,5,2025,7.0,10.0,True,High
13840132,2025-05-18 23:36:00,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,True,False,8,14,66,15,41.7806661,-87.711814544,5,2025,7.0,7.0,False,Medium
13841292,2025-05-18 23:35:00,BATTERY,SIMPLE,False,False,7,16,68,08B,41.777093146,-87.653219027,5,2025,6.0,8.0,False,High
13843407,2025-05-18 23:30:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,24,40,2,14,41.993139146,-87.681128634,5,2025,4.0,6.0,False,Medium
13840125,2025-05-18 23:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1,3,33,08B,41.860199501,-87.626653472,5,2025,6.0,9.0,False,High
13840134,2025-05-18 23:29:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,10,24,29,08B,41.863477217,-87.719442143,5,2025,6.0,9.0,False,High
13840241,2025-05-18 23:27:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,False,12,27,28,26,41.884163773,-87.686516386,5,2025,3.0,5.0,False,Medium
13840223,2025-05-18 23:26:00,BATTERY,AGGRAVATED - HANDGUN,False,False,7,16,68,04B,41.793334149,-87.646351178,5,2025,6.0,8.0,False,High
13840248,2025-05-18 23:19:00,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,False,False,6,8,44,04A,41.750756859,-87.60153158,5,2025,7.0,9.0,False,High
13840123,2025-05-18 23:19:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,11,28,27,08B,41.872842292,-87.699543833,5,2025,6.0,9.0,False,High
13840832,2025-05-18 23:16:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,True,11,28,29,26,41.867472266,-87.697148073,5,2025,3.0,6.0,False,Medium
13840200,2025-05-18 23:14:00,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,10,22,30,08B,41.845706386,-87.716044695,5,2025,6.0,7.0,False,Medium
13840106,2025-05-18 23:11:00,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,True,False,8,13,64,18,41.775859296,-87.756782204,5,2025,5.0,5.0,False,Medium
13840199,2025-05-18 23:02:00,MOTOR VEHICLE THEFT,AUTOMOBILE,True,False,3,6,69,07,41.768727829,-87.624945647,5,2025,6.0,6.0,True,Medium
13840149,2025-05-18 23:01:00,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,True,False,22,21,73,18,41.708077881,-87.642864872,5,2025,5.0,5.0,False,Medium
13840192,2025-05-18 23:00:00,ASSAULT,SIMPLE,False,True,6,6,44,08A,41.74374218,-87.618936071,5,2025,7.0,10.0,False,High
13840454,2025-05-18 23:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,7,16,67,08B,41.793662442,-87.665255503,5,2025,6.0,9.0,False,High
13840121,2025-05-18 23:00:00,THEFT,OVER $500,False,False,10,22,30,06,41.843543294,-87.722087963,5,2025,5.0,7.0,False,Medium
13840158,2025-05-18 23:00:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,True,False,3,6,69,26,41.768727829,-87.624945647,5,2025,3.0,3.0,True,Low
13840542,2025-05-18 23:00:00,THEFT,$500 AND UNDER,False,False,9,12,58,06,41.826033198,-87.704496575,5,2025,5.0,7.0,False,Medium
13840308,2025-05-18 23:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2,20,68,07,41.789456564,-87.629143437,5,2025,6.0,8.0,True,High
13842254,2025-05-18 23:00:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,12,27,24,14,41.897723409,-87.656576036,5,2025,4.0,6.0,False,Medium
13840166,2025-05-18 23:00:00,BATTERY,SIMPLE,False,False,24,49,1,08B,42.007893607,-87.66661712,5,2025,6.0,8.0,False,High
13840290,2025-05-18 23:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,3,5,42,07,41.776964924,-87.587456151,5,2025,6.0,8.0,False,High
13842858,2025-05-18 23:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,24,49,1,14,41.999066477,-87.666775493,5,2025,4.0,6.0,False,Medium
13841079,2025-05-18 23:00:00,ASSAULT,SIMPLE,False,False,8,18,70,08A,41.749111581,-87.701154466,5,2025,7.0,9.0,False,High
13847073,2025-05-18 23:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,12,34,28,14,41.869481384,-87.652688518,5,2025,4.0,6.0,False,Medium
13840156,2025-05-18 22:57:00,CRIMINAL DAMAGE,TO PROPERTY,False,True,6,18,71,14,41.738871333,-87.674078764,5,2025,4.0,7.0,False,Medium
13840104,2025-05-18 22:50:00,CRIMINAL TRESPASS,TO LAND,True,False,10,24,29,26,41.856790413,-87.708424071,5,2025,3.0,3.0,False,Low
13840145,2025-05-18 22:49:00,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,True,False,22,21,71,15,41.735915192,-87.63542226,5,2025,7.0,7.0,False,Medium
13840182,2025-05-18 22:45:00,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,False,False,24,50,2,02,42.012234738,-87.68576133,5,2025,9.0,11.0,False,High
13840109,2025-05-18 22:40:00,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,True,False,4,7,43,15,41.755289122,-87.556195869,5,2025,7.0,7.0,False,Medium
13840133,2025-05-18 22:37:00,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",False,True,1,4,32,04B,41.867428687,-87.626342565,5,2025,6.0,9.0,False,High
13840129,2025-05-18 22:32:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,False,False,2,4,35,24,41.827277651,-87.614438098,5,2025,3.0,5.0,False,Medium
13840172,2025-05-18 22:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,15,37,25,08B,41.888673895,-87.747079568,5,2025,6.0,9.0,False,High
13840283,2025-05-18 22:30:00,THEFT,OVER $500,False,False,7,6,69,06,41.773600901,-87.628385732,5,2025,5.0,7.0,True,Medium
13840353,2025-05-18 22:30:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,6,6,44,14,41.749213732,-87.619282182,5,2025,4.0,6.0,False,Medium
13840266,2025-05-18 22:30:00,BATTERY,SIMPLE,False,False,4,7,46,08B,41.734996517,-87.559672022,5,2025,6.0,8.0,False,High
13840167,2025-05-18 22:30:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,True,11,28,28,26,41.871148881,-87.687194679,5,2025,3.0,6.0,False,Medium
13840414,2025-05-18 22:30:00,THEFT,OVER $500,False,False,2,3,35,06,41.831074684,-87.619994938,5,2025,5.0,7.0,False,Medium
13840580,2025-05-18 22:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1,4,35,07,41.843879386,-87.620432585,5,2025,6.0,8.0,False,High
13840310,2025-05-18 22:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,9,20,61,07,41.803829917,-87.662413762,5,2025,6.0,8.0,False,High
13840136,2025-05-18 22:30:00,ASSAULT,SIMPLE,False,False,18,42,8,08A,41.889906681,-87.624100509,5,2025,7.0,9.0,False,High
13840405,2025-05-18 22:29:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,True,25,29,25,26,41.909800925,-87.772731475,5,2025,3.0,6.0,False,Medium
13840216,2025-05-18 22:19:00,BATTERY,SIMPLE,True,False,11,36,23,08B,41.902365801,-87.716854733,5,2025,6.0,6.0,False,Medium
13840211,2025-05-18 22:18:00,BATTERY,SIMPLE,False,False,25,37,23,08B,41.90973811,-87.737371742,5,2025,6.0,8.0,False,High
13840222,2025-05-18 22:15:00,ROBBERY,ARMED - HANDGUN,False,False,12,36,24,03,41.896358373,-87.686859824,5,2025,8.0,10.0,False,High
13840117,2025-05-18 22:12:00,THEFT,RETAIL THEFT,True,False,16,45,15,06,41.959891679,-87.767222504,5,2025,5.0,5.0,False,Medium
13840692,2025-05-18 22:09:00,THEFT,$500 AND UNDER,False,True,3,20,42,06,41.775834643,-87.615515144,5,2025,5.0,8.0,True,High
13847500,2025-05-18 22:08:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,False,True,18,2,8,08B,41.896772914,-87.621464432,5,2025,8.0,11.0,False,High
13840094,2025-05-18 22:08:00,ROBBERY,STRONG ARM - NO WEAPON,False,False,8,16,66,03,41.77279778,-87.683468276,5,2025,8.0,10.0,False,High
13841046,2025-05-18 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,10,24,29,14,41.860315864,-87.712809585,5,2025,4.0,6.0,False,Medium
13840307,2025-05-18 22:00:00,THEFT,$500 AND UNDER,False,False,2,3,35,06,41.835686337,-87.620644613,5,2025,5.0,7.0,False,Medium
13840323,2025-05-18 22:00:00,THEFT,$500 AND UNDER,False,False,20,40,3,06,41.97429758,-87.672984015,5,2025,5.0,7.0,False,Medium
13841250,2025-05-18 22:00:00,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,False,False,12,1,24,02,41.903077492,-87.683673325,5,2025,9.0,11.0,False,High
13840208,2025-05-18 22:00:00,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,True,True,10,22,30,04A,41.845072013,-87.731472516,5,2025,7.0,8.0,False,High
13840152,2025-05-18 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,False,True,19,47,3,14,41.962402041,-87.669279296,5,2025,4.0,7.0,False,Medium
13840769,2025-05-18 22:00:00,THEFT,$500 AND UNDER,False,False,4,7,43,06,41.754528528,-87.562651627,5,2025,5.0,7.0,False,Medium
13840124,2025-05-18 22:00:00,ROBBERY,ARMED - HANDGUN,False,False,11,28,27,03,41.876720197,-87.701088107,5,2025,8.0,10.0,False,High
13840128,2025-05-18 22:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,11,37,23,08B,41.900713296,-87.734395828,5,2025,6.0,9.0,False,High
13840430,2025-05-18 22:00:00,THEFT,OVER $500,False,False,17,33,14,06,41.972085624,-87.709262071,5,2025,5.0,7.0,False,Medium
13840061,2025-05-18 21:59:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,19,44,6,08B,41.946324841,-87.656315894,5,2025,6.0,9.0,False,High
13840314,2025-05-18 21:47:00,ASSAULT,SIMPLE,False,True,2,5,41,08A,41.793981982,-87.591655814,5,2025,7.0,10.0,False,High
13840113,2025-05-18 21:46:00,OTHER OFFENSE,TELEPHONE THREAT,False,True,9,11,60,08A,41.842376556,-87.639874204,5,2025,3.0,6.0,False,Medium
13840095,2025-05-18 21:38:00,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",True,True,22,21,75,04B,41.692625682,-87.662984812,5,2025,6.0,7.0,False,Medium
13840043,2025-05-18 21:31:00,CRIMINAL TRESPASS,TO STATE SUP LAND,True,False,5,9,50,26,41.692833841,-87.60431945,5,2025,3.0,3.0,False,Low
13840074,2025-05-18 21:30:00,ASSAULT,SIMPLE,False,False,17,33,14,08A,41.972085624,-87.709262071,5,2025,7.0,9.0,False,High
13840303,2025-05-18 21:30:00,BATTERY,SIMPLE,False,False,3,20,40,08B,41.783020354,-87.620549828,5,2025,6.0,8.0,True,High
13840118,2025-05-18 21:30:00,ASSAULT,SIMPLE,False,True,17,39,13,08A,41.996295459,-87.725208494,5,2025,7.0,10.0,False,High
13840273,2025-05-18 21:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,8,13,62,07,41.790738121,-87.730440908,5,2025,6.0,8.0,False,High
13840346,2025-05-18 21:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,9,16,61,08B,41.799859237,-87.675753557,5,2025,6.0,9.0,False,High
13840093,2025-05-18 21:30:00,THEFT,RETAIL THEFT,True,False,5,10,51,06,41.695908161,-87.595822806,5,2025,5.0,5.0,False,Medium
13840168,2025-05-18 21:30:00,CRIMINAL DAMAGE,TO VEHICLE,False,True,22,21,73,14,41.699494546,-87.655465388,5,2025,4.0,7.0,False,Medium
13840981,2025-05-18 21:30:00,THEFT,$500 AND UNDER,False,False,3,6,69,06,41.770608792,-87.620247348,5,2025,5.0,7.0,True,Medium
13840390,2025-05-18 21:20:00,CRIMINAL DAMAGE,TO VEHICLE,False,False,24,49,1,14,42.022535914,-87.673629666,5,2025,4.0,6.0,False,Medium
13840210,2025-05-18 21:18:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,False,True,10,24,29,26,41.866417212,-87.704893983,5,2025,3.0,6.0,False,Medium
13840779,2025-05-18 21:15:00,THEFT,THEFT FROM MOTOR VEHICLE,False,False,24,50,2,06,42.01466124,-87.705637203,5,2025,5.0,7.0,False,Medium
13840083,2025-05-18 21:12:00,THEFT,RETAIL THEFT,False,False,19,44,6,06,41.932738985,-87.648117094,5,2025,5.0,7.0,False,Medium
13840072,2025-05-18 21:12:00,BATTERY,SIMPLE,False,False,2,5,41,08B,41.793981982,-87.591655814,5,2025,6.0,8.0,False,High
13840048,2025-05-18 21:10:00,BATTERY,SIMPLE,False,False,14,1,24,08B,41.909905445,-87.677450482,5,2025,6.0,8.0,False,High
13840067,2025-05-18 21:05:00,CRIMINAL DAMAGE,TO PROPERTY,False,False,25,31,19,14,41.933128627,-87.764158954,5,2025,4.0,6.0,False,Medium
13840032,2025-05-18 21:03:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,3,5,43,08B,41.770593502,-87.583787154,5,2025,6.0,9.0,False,High
13840928,2025-05-18 21:00:00,THEFT,$500 AND UNDER,False,False,9,15,58,06,41.807662517,-87.688078776,5,2025,5.0,7.0,False,Medium
13840070,2025-05-18 21:00:00,ASSAULT,SIMPLE,False,True,9,3,34,08A,41.830357131,-87.630467584,5,2025,7.0,10.0,False,High
13841032,2025-05-18 21:00:00,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,False,False,8,16,66,07,41.773017448,-87.688360139,5,2025,6.0,8.0,False,High
13840073,2025-05-18 20:54:00,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,10,24,30,07,41.85273836,-87.711176035,5,2025,6.0,8.0,False,High
13840018,2025-05-18 20:54:00,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,7,16,68,08B,41.781002663,-87.652107119,5,2025,6.0,9.0,False,High
13840077,2025-05-18 20:50:00,THEFT,RETAIL THEFT,False,False,12,27,28,06,41.881183104,-87.68498211,5,2025,5.0,7.0,False,Medium
13839991,2025-05-18 20:47:00,ASSAULT,SIMPLE,False,False,24,49,1,08A,42.0079216,-87.665295911,5,2025,7.0,9.0,False,High
13840914,2025-05-18 20:45:00,THEFT,RETAIL THEFT,False,False,9,15,61,06,41.809803372,-87.64556634,5,2025,5.0,7.0,False,Medium
13840007,2025-05-18 20:38:00,NARCOTICS,POSSESS - HEROIN (WHITE),True,False,11,27,23,18,41.901437805,-87.721389186,5,2025,5.0,5.0,False,Medium
13840013,2025-05-18 20:31:00,THEFT,RETAIL THEFT,True,False,24,49,1,06,42.016607113,-87.675302757,5,2025,5.0,5.0,False,Medium
